id,price
238268,115773.55694659424
238269,22880.377192269294
238270,72095.24346942216
238271,27364.96590420474
238272,28792.640708593208
238273,40930.5766987146
238274,51459.835397646675
238275,26288.451240024395
238276,11675.077845126698
238277,101670.45580511016
238278,37991.09943696931
238279,52342.75959356698
238280,44054.910300521544
238281,12932.620620303996
238282,13342.810992423314
238283,39951.92911999504
238284,47825.24773349785
238285,51095.49081526366
238286,23112.405992747303
238287,45748.579090832296
238288,7921.886243579921
238289,17686.28489019609
238290,10952.355175138448
238291,36879.373665212304
238292,35231.304007473474
238293,34918.38128759526
238294,11409.941930666415
238295,48382.57198666224
238296,59570.56885103055
238297,60769.17195658966
238298,11368.526794920208
238299,28087.97821912962
238300,33705.55417850148
238301,11363.05829572368
238302,42454.328744271865
238303,34294.31579097463
238304,45654.239467993655
238305,11762.82627831438
238306,69080.30869398423
238307,27001.347180736186
238308,29113.15529392347
238309,46938.35634171964
238310,10837.65482741063
238311,21029.123745587935
238312,20032.781963784644
238313,41033.63729313633
238314,63010.79513996551
238315,8476.247614970864
238316,10885.036271439667
238317,15717.796638578962
238318,15366.52334571035
238319,11468.93093391117
238320,15093.772678297371
238321,91374.20138557485
238322,39606.46519118696
238323,18631.75671621341
238324,34168.045383613404
238325,42983.66509873671
238326,35108.43532644294
238327,83227.08504575054
238328,99296.77140350016
238329,79983.01746070811
238330,33982.216072009775
238331,22579.461079676952
238332,68304.61730236269
238333,9972.99095629253
238334,64057.999913748296
238335,22742.476575410208
238336,45210.676953726404
238337,31610.43057334455
238338,28355.045392211807
238339,130297.79558449604
238340,12662.07082327103
238341,43793.18854558502
238342,21103.263282676326
238343,24767.68919040027
238344,25635.50502782067
238345,41894.457828363535
238346,9128.999550246921
238347,19887.50990695529
238348,38817.31355366429
238349,16478.68287011691
238350,41689.862569830235
238351,12165.681090511716
238352,23866.878240150596
238353,35186.22837555407
238354,74413.42609911322
238355,59462.048971992124
238356,49170.281477226294
238357,14471.709634489938
238358,18739.98448861721
238359,81200.51935538833
238360,13100.42543008491
238361,73856.07337590444
238362,65577.86651788793
238363,114158.85006668353
238364,75319.08401627073
238365,16786.032220689354
238366,23870.496003602737
238367,101851.36434988883
238368,40224.49528944319
238369,94123.85214214333
238370,33926.61287782698
238371,63311.92434442453
238372,21806.97026237504
238373,92336.90215729
238374,52872.984174754994
238375,93966.47466328394
238376,51851.33827673778
238377,11061.06950848635
238378,27641.726463955914
238379,35987.74056029842
238380,55586.46683470013
238381,21268.40349589954
238382,9158.360642727239
238383,66159.45048741145
238384,45180.80363965286
238385,20438.097127645062
238386,15236.591123871942
238387,41539.518471561445
238388,43084.17858338655
238389,11123.942432953687
238390,63305.23690794519
238391,46703.52566304609
238392,41510.48720142539
238393,59909.159379178636
238394,33680.49337871598
238395,87258.4729628973
238396,28746.27545025868
238397,35636.98391131896
238398,9794.877470233965
238399,20883.547192150327
238400,21536.505136617103
238401,17220.155855456967
238402,50442.04654244182
238403,49959.77902236284
238404,36617.43230762308
238405,42392.38647382695
238406,88922.84501354572
238407,18262.36989865462
238408,38807.34830789131
238409,50256.69586308658
238410,46751.201232073334
238411,14082.427609962167
238412,15627.28185889757
238413,81553.63131031228
238414,64708.6888591672
238415,33602.03371017932
238416,25304.084850489377
238417,75071.03365703323
238418,51928.338941736205
238419,51478.4806725424
238420,32169.039776670055
238421,10536.456169451925
238422,14207.724062530653
238423,15847.736639568244
238424,49359.14886481847
238425,10828.353505186344
238426,71058.23233437646
238427,32609.8074359276
238428,20136.58785172027
238429,158726.80898760856
238430,39038.05751809086
238431,39942.05135861094
238432,11265.701879909613
238433,40169.946283266785
238434,49665.78254547613
238435,18752.04384800735
238436,33090.71666396298
238437,72348.82257892528
238438,10400.992649215326
238439,27239.88436439493
238440,31610.281452105864
238441,36236.113123917436
238442,18446.795639697462
238443,48127.001787280606
238444,18964.45244049301
238445,44798.78456008408
238446,33403.93113901025
238447,113332.94633927572
238448,33696.884057149946
238449,147836.46028668171
238450,76781.13511544344
238451,26181.50897224237
238452,134279.48301347456
238453,20463.969139235483
238454,11353.620885397951
238455,16127.65004877292
238456,9831.82094491259
238457,14168.559409433718
238458,23514.533152907512
238459,175599.11753707004
238460,30336.110362626776
238461,35734.17680042084
238462,15080.929766468975
238463,41470.14770974457
238464,42847.1436766194
238465,12111.264882627187
238466,48851.13403952165
238467,44085.458245747745
238468,13472.816848854573
238469,25254.98594549545
238470,35033.18245584927
238471,84268.00273096065
238472,14591.912597317565
238473,10236.14588623113
238474,68958.19513202112
238475,36813.617340921584
238476,37445.615595629504
238477,12776.374199476815
238478,19842.977523690603
238479,74300.50365874308
238480,11466.761745131389
238481,27402.039555013132
238482,50962.44153396036
238483,44994.907941932615
238484,43508.10480869026
238485,13788.340660691156
238486,34410.23305026071
238487,27296.532497696484
238488,57358.953317262916
238489,72377.5845449551
238490,11887.19372866036
238491,86374.01619754863
238492,37179.92866963918
238493,46994.565576450426
238494,16782.874237860207
238495,38105.289005443534
238496,23654.961672213503
238497,51718.126551422894
238498,189100.24606243492
238499,17264.732673528022
238500,58020.19218682135
238501,18834.92275921483
238502,9550.896616994618
238503,44825.84524011207
238504,16159.79902528858
238505,46836.94923010891
238506,25142.697894188146
238507,8703.217783134549
238508,39122.32668455003
238509,43955.97627802341
238510,38735.0907354516
238511,98998.074951412
238512,12260.262261733933
238513,17175.138084295653
238514,58434.440003858006
238515,48976.36754352394
238516,17973.785048697282
238517,67697.45216633826
238518,17657.17899789099
238519,43518.946083049814
238520,51093.002156659924
238521,61799.245047960445
238522,11707.902738695475
238523,19873.627116361207
238524,62841.06955439989
238525,37329.3619404631
238526,22754.016518691806
238527,13229.626511742104
238528,27133.390670478264
238529,49146.281786347536
238530,12341.647973150375
238531,18893.550514259645
238532,67679.26881017037
238533,45726.40921276369
238534,60140.77311686698
238535,42563.39659907947
238536,86809.11342340456
238537,13864.903959638712
238538,77170.07361674555
238539,37702.67679822218
238540,26990.25758237628
238541,18566.32827739239
238542,108596.45592807094
238543,40088.828277862434
238544,51775.78440412293
238545,73832.00991821583
238546,50830.46793884279
238547,18572.497319572547
238548,14098.619794321145
238549,44492.79567308669
238550,13194.852077038446
238551,71179.32627976338
238552,34334.20565740799
238553,13463.582073132644
238554,9042.17444366842
238555,12085.798760569782
238556,67353.51779238498
238557,42267.16936561094
238558,27902.52644626183
238559,22429.67069597945
238560,57705.94426219866
238561,120232.78788987566
238562,74657.55517384293
238563,52593.836966776544
238564,17817.160616733214
238565,47629.93711060898
238566,71780.95343462107
238567,10223.91781912024
238568,29374.529214077367
238569,11573.993315162077
238570,24315.729772502782
238571,25965.670561267678
238572,17352.01990756065
238573,11419.274700198217
238574,22152.086274639954
238575,36017.580991441864
238576,20573.02100340234
238577,65028.060267426925
238578,38921.803271734876
238579,118335.73578766701
238580,24011.519604685767
238581,20957.46568360775
238582,157784.8531850485
238583,62582.38578974428
238584,121200.61346441213
238585,37240.1189442503
238586,59478.567199494166
238587,17800.90261043259
238588,20004.969765579728
238589,52417.385336610416
238590,69883.78213100022
238591,17000.98171379404
238592,22547.220419022
238593,44814.23081505262
238594,19210.94880132081
238595,46422.967362664196
238596,91117.24959232227
238597,13420.486985868334
238598,44599.28804116495
238599,62191.02868826918
238600,43597.1643319159
238601,102299.28065891637
238602,20315.64914625769
238603,22300.696514114494
238604,10575.081812087958
238605,17645.638536387643
238606,87717.8713915842
238607,111455.2905260858
238608,94893.81059365484
238609,42445.73919873084
238610,37834.136144212425
238611,61876.77848194088
238612,74616.32051216783
238613,16388.32735144927
238614,35077.773835246626
238615,53827.41703198252
238616,102026.98931464614
238617,9780.612364895112
238618,77756.8915538521
238619,19082.87260685745
238620,56787.09943261886
238621,33160.18148675891
238622,35637.046063233436
238623,93047.16744140511
238624,28753.024649171683
238625,32288.010220258817
238626,50651.17130183808
238627,74323.02703822972
238628,20858.303016007318
238629,66709.94560980352
238630,66281.65838358211
238631,64060.5892934812
238632,15250.265299211373
238633,37772.2773231537
238634,26339.224458432436
238635,12395.108420469234
238636,79160.37265038319
238637,89550.2610453216
238638,64423.664856368116
238639,11605.712002325585
238640,29775.30233872937
238641,23855.04842951328
238642,83630.78686882304
238643,81117.75710631817
238644,13884.310512038262
238645,34105.22847066666
238646,14439.56498881462
238647,28503.098595827247
238648,86320.0130520077
238649,73202.1552733625
238650,15421.30325097058
238651,69582.61245961547
238652,51106.961181136736
238653,72829.92831542491
238654,27168.780828777806
238655,38939.294792045635
238656,93170.40823426486
238657,34845.60194556207
238658,41815.4046911951
238659,81931.82813096608
238660,44187.645155810475
238661,54405.96012588687
238662,35556.385307860895
238663,15154.773383803167
238664,52669.92231810688
238665,11243.480739546178
238666,57521.805232280494
238667,131050.65361896515
238668,22891.120382117464
238669,25955.245251657692
238670,69382.6270683466
238671,40836.79477153874
238672,16576.25887176213
238673,55210.14175426273
238674,21994.22681458563
238675,11765.992638370004
238676,34273.00191646655
238677,80382.9660630878
238678,39150.28205672999
238679,54430.67499597314
238680,41611.76678116621
238681,85145.77287410504
238682,51719.065677332444
238683,48521.60196717932
238684,50406.2346157606
238685,14291.920591701073
238686,69332.98798735945
238687,32313.241206192422
238688,10804.299230332681
238689,47941.28510040369
238690,40119.656627229626
238691,28712.199240328562
238692,31094.77451730599
238693,40076.68196127038
238694,22430.897418802997
238695,19322.94572027966
238696,71278.39958513502
238697,17760.886695411784
238698,60796.28346306805
238699,62841.482515655305
238700,60900.54360274192
238701,40863.72813557007
238702,22734.849745804902
238703,62011.99331305054
238704,55834.497823593745
238705,24427.619064784518
238706,19243.529470971946
238707,98017.37912943578
238708,37147.49522770631
238709,104963.73617167312
238710,8675.299449153648
238711,161325.34627068107
238712,83902.48358876762
238713,50833.67230858437
238714,54033.99918207922
238715,27231.427430128657
238716,51813.48281988487
238717,12344.792483040064
238718,17163.697603419787
238719,17580.144983391343
238720,113867.66741490341
238721,35084.00091577106
238722,20191.587375595023
238723,59469.10456721939
238724,40314.69417450235
238725,55216.05807047592
238726,26086.408386685976
238727,46343.06913566188
238728,30259.538780788967
238729,16290.600209606613
238730,41806.96313548426
238731,72316.5346675457
238732,42337.97052654684
238733,43334.483931090435
238734,13406.652040693196
238735,27330.009780341486
238736,18121.550474872423
238737,30913.52491793189
238738,30894.653406454327
238739,54191.11050277525
238740,23053.774325858114
238741,26529.969197475257
238742,21334.03272050972
238743,89642.35679676021
238744,16008.852497383074
238745,31510.184424377203
238746,51876.7548798854
238747,79191.68630167963
238748,33023.373243657195
238749,73996.53246574919
238750,17693.093527654863
238751,53535.003653149375
238752,71202.31303702258
238753,84218.00037170431
238754,40903.42244940744
238755,59706.68882102738
238756,42294.89273689165
238757,15326.577879580833
238758,45826.5040356538
238759,23472.456324879633
238760,44790.63759551731
238761,91482.52056818288
238762,21128.488699064335
238763,39642.422129007704
238764,55496.61091801892
238765,34730.269812897866
238766,38907.80665262886
238767,59966.300476138305
238768,44632.77776623043
238769,35149.6779462218
238770,31757.294099781244
